ID,satisfaction
38749,satisfied
104335,satisfied
77073,dissatisfied
112246,satisfied
34075,dissatisfied
40862,dissatisfied
36322,dissatisfied
79101,dissatisfied
19300,dissatisfied
5138,satisfied
5737,dissatisfied
67569,dissatisfied
61762,satisfied
41847,dissatisfied
121362,satisfied
31675,dissatisfied
16984,satisfied
102333,satisfied
74815,dissatisfied
72090,satisfied
48566,dissatisfied
6643,satisfied
108236,satisfied
74124,dissatisfied
97228,satisfied
11328,dissatisfied
82016,satisfied
110525,satisfied
49441,dissatisfied
99310,satisfied
56157,dissatisfied
71210,dissatisfied
4047,satisfied
122919,satisfied
118105,satisfied
81648,dissatisfied
60940,dissatisfied
126726,satisfied
101272,satisfied
9823,satisfied
112344,satisfied
79474,dissatisfied
23360,dissatisfied
102592,dissatisfied
82168,dissatisfied
38691,satisfied
14004,dissatisfied
46822,dissatisfied
65000,satisfied
35877,dissatisfied
57653,dissatisfied
90062,satisfied
92469,satisfied
98566,satisfied
73727,dissatisfied
108611,satisfied
66271,dissatisfied
29850,satisfied
51745,dissatisfied
126597,satisfied
54299,dissatisfied
93916,satisfied
19394,satisfied
53365,dissatisfied
67031,dissatisfied
16553,satisfied
62482,satisfied
50818,dissatisfied
124154,satisfied
47675,dissatisfied
34060,dissatisfied
24213,satisfied
51307,dissatisfied
43160,dissatisfied
100267,satisfied
32471,dissatisfied
15055,dissatisfied
30701,dissatisfied
55979,dissatisfied
1609,dissatisfied
127909,satisfied
45245,dissatisfied
26300,dissatisfied
7743,dissatisfied
75925,dissatisfied
29862,satisfied
5516,dissatisfied
25587,satisfied
100940,satisfied
8687,satisfied
32735,satisfied
72301,dissatisfied
84811,satisfied
8641,satisfied
84643,dissatisfied
98550,satisfied
77834,dissatisfied
113192,satisfied
27502,dissatisfied
86032,dissatisfied
45486,dissatisfied
52217,dissatisfied
63669,satisfied
39481,satisfied
121339,satisfied
39357,satisfied
75514,dissatisfied
103949,satisfied
29897,satisfied
60156,dissatisfied
98547,satisfied
48976,dissatisfied
106695,dissatisfied
87979,satisfied
75422,dissatisfied
54129,dissatisfied
30078,dissatisfied
112895,satisfied
29957,satisfied
33651,dissatisfied
21497,dissatisfied
82563,dissatisfied
44590,dissatisfied
87083,satisfied
40283,satisfied
94860,satisfied
28745,dissatisfied
11554,dissatisfied
30935,dissatisfied
76813,dissatisfied
102501,satisfied
67103,dissatisfied
1963,dissatisfied
68099,dissatisfied
79820,satisfied
35672,satisfied
18640,satisfied
11705,dissatisfied
115262,satisfied
92585,satisfied
1184,dissatisfied
58137,dissatisfied
39060,satisfied
53746,dissatisfied
61674,satisfied
100008,satisfied
33719,dissatisfied
55842,dissatisfied
30150,satisfied
77251,dissatisfied
25298,dissatisfied
28199,satisfied
97434,satisfied
118869,satisfied
24860,satisfied
40670,satisfied
25689,satisfied
71855,dissatisfied
61309,dissatisfied
114009,satisfied
26224,dissatisfied
104949,dissatisfied
33454,dissatisfied
88838,satisfied
117960,satisfied
58505,dissatisfied
103900,satisfied
13276,dissatisfied
121370,satisfied
108746,satisfied
123457,satisfied
17270,dissatisfied
88634,satisfied
38669,satisfied
93704,satisfied
17124,satisfied
66076,dissatisfied
85707,dissatisfied
100421,satisfied
35326,satisfied
28751,dissatisfied
59096,satisfied
119082,satisfied
987,satisfied
33698,satisfied
95192,satisfied
77902,satisfied
121995,satisfied
85808,dissatisfied
110668,satisfied
979,dissatisfied
51703,dissatisfied
124145,satisfied
127227,satisfied
111770,satisfied
28145,dissatisfied
37207,satisfied
87194,satisfied
22939,dissatisfied
79017,dissatisfied
82274,dissatisfied
48715,dissatisfied
57556,dissatisfied
116064,satisfied
23054,satisfied
96711,satisfied
66668,dissatisfied
81702,dissatisfied
97635,satisfied
88187,satisfied
78869,satisfied
36873,dissatisfied
8128,dissatisfied
47390,dissatisfied
69069,dissatisfied
36371,satisfied
119104,satisfied
11517,satisfied
50560,dissatisfied
83842,dissatisfied
127741,satisfied
125636,satisfied
36604,dissatisfied
18869,dissatisfied
71162,dissatisfied
91373,satisfied
90863,satisfied
50904,dissatisfied
48548,dissatisfied
23640,dissatisfied
29635,dissatisfied
12715,satisfied
68268,dissatisfied
34023,dissatisfied
122129,satisfied
34615,dissatisfied
12137,dissatisfied
73440,dissatisfied
95542,satisfied
108649,satisfied
44020,dissatisfied
82371,dissatisfied
82297,dissatisfied
122368,satisfied
90449,satisfied
66623,dissatisfied
68779,dissatisfied
125334,satisfied
103700,satisfied
74141,dissatisfied
109488,satisfied
15431,dissatisfied
39278,satisfied
61400,satisfied
78607,dissatisfied
22126,dissatisfied
65476,satisfied
31976,dissatisfied
6946,dissatisfied
11794,satisfied
103004,satisfied
63818,satisfied
25137,satisfied
118271,satisfied
47898,dissatisfied
41598,dissatisfied
100114,satisfied
20727,satisfied
24922,satisfied
128659,satisfied
120774,satisfied
73063,dissatisfied
100831,satisfied
74865,dissatisfied
39933,satisfied
28560,satisfied
3233,satisfied
42719,dissatisfied
124973,satisfied
32743,dissatisfied
74291,dissatisfied
40651,satisfied
64335,satisfied
96018,satisfied
125134,satisfied
104497,satisfied
97340,satisfied
4167,dissatisfied
82572,satisfied
61814,satisfied
9998,dissatisfied
38263,dissatisfied
85814,dissatisfied
117986,satisfied
32111,dissatisfied
91666,satisfied
85733,satisfied
81670,dissatisfied
83820,dissatisfied
115579,satisfied
28485,satisfied
44149,dissatisfied
116331,satisfied
38949,satisfied
56952,satisfied
38255,dissatisfied
151,satisfied
128419,satisfied
121879,satisfied
19938,dissatisfied
14940,dissatisfied
8885,dissatisfied
25043,dissatisfied
32902,dissatisfied
59219,dissatisfied
125939,satisfied
54272,dissatisfied
75164,dissatisfied
98503,satisfied
31642,dissatisfied
27614,satisfied
1893,dissatisfied
16280,satisfied
18633,satisfied
90524,satisfied
45771,dissatisfied
118873,satisfied
109970,satisfied
80209,dissatisfied
55121,dissatisfied
31385,dissatisfied
77262,dissatisfied
54659,dissatisfied
36570,satisfied
68018,dissatisfied
65689,satisfied
47006,dissatisfied
127695,satisfied
60697,dissatisfied
105321,satisfied
73921,dissatisfied
79278,dissatisfied
114266,satisfied
19937,dissatisfied
17905,dissatisfied
4814,dissatisfied
58235,dissatisfied
24788,satisfied
65315,satisfied
124693,satisfied
120307,satisfied
64474,satisfied
98665,satisfied
64805,satisfied
81483,satisfied
24815,dissatisfied
85478,dissatisfied
58694,dissatisfied
714,satisfied
87355,dissatisfied
73490,dissatisfied
111155,satisfied
81427,dissatisfied
54182,dissatisfied
64536,satisfied
29307,dissatisfied
55566,dissatisfied
27530,dissatisfied
99176,satisfied
114490,satisfied
27279,dissatisfied
30950,dissatisfied
25373,dissatisfied
35080,dissatisfied
108798,satisfied
55855,dissatisfied
7459,satisfied
96825,satisfied
96185,dissatisfied
61881,satisfied
56784,dissatisfied
118777,satisfied
101330,satisfied
83352,dissatisfied
72353,dissatisfied
73479,dissatisfied
17613,dissatisfied
8707,satisfied
118226,satisfied
117695,satisfied
35439,dissatisfied
45173,dissatisfied
44808,dissatisfied
116758,satisfied
46111,dissatisfied
47753,dissatisfied
118283,satisfied
4648,dissatisfied
116048,satisfied
45845,dissatisfied
120777,satisfied
129446,satisfied
100159,satisfied
114217,satisfied
124426,satisfied
109840,satisfied
67361,dissatisfied
38837,satisfied
24067,dissatisfied
24083,satisfied
92942,satisfied
609,satisfied
99447,dissatisfied
117437,satisfied
80879,dissatisfied
93829,satisfied
63620,satisfied
93556,satisfied
37043,dissatisfied
57535,satisfied
48652,dissatisfied
106039,satisfied
8611,satisfied
18080,satisfied
12078,dissatisfied
17870,dissatisfied
85984,dissatisfied
6132,dissatisfied
126800,satisfied
40509,satisfied
55987,dissatisfied
82151,dissatisfied
76497,dissatisfied
54708,dissatisfied
103438,dissatisfied
40659,satisfied
103710,satisfied
126491,satisfied
605,satisfied
99905,dissatisfied
82223,dissatisfied
103016,satisfied
98226,satisfied
2009,dissatisfied
105294,satisfied
95767,satisfied
50652,dissatisfied
37240,dissatisfied
51557,dissatisfied
57882,dissatisfied
807,dissatisfied
99361,satisfied
56546,dissatisfied
94610,satisfied
83518,dissatisfied
71936,dissatisfied
91381,satisfied
26430,dissatisfied
80639,satisfied
58270,satisfied
30694,satisfied
14898,satisfied
46394,dissatisfied
66540,dissatisfied
120515,satisfied
28356,dissatisfied
123725,satisfied
60813,dissatisfied
94481,satisfied
38489,satisfied
88321,satisfied
57257,satisfied
16815,satisfied
28552,dissatisfied
4696,satisfied
107279,satisfied
80126,dissatisfied
93068,satisfied
34968,dissatisfied
35214,dissatisfied
36395,dissatisfied
24287,satisfied
73864,satisfied
65176,satisfied
126058,satisfied
81508,satisfied
101171,dissatisfied
54026,dissatisfied
118812,satisfied
76581,dissatisfied
21812,dissatisfied
47963,dissatisfied
68351,dissatisfied
116079,satisfied
123003,satisfied
111182,satisfied
103493,satisfied
117994,satisfied
81846,dissatisfied
116348,satisfied
4833,satisfied
4883,dissatisfied
102925,satisfied
102951,satisfied
1396,dissatisfied
121638,satisfied
29257,dissatisfied
127091,satisfied
107205,satisfied
53839,dissatisfied
20273,dissatisfied
62812,satisfied
96820,satisfied
41425,dissatisfied
69247,dissatisfied
671,satisfied
36907,dissatisfied
20373,satisfied
6371,dissatisfied
39931,satisfied
18620,dissatisfied
113825,satisfied
76032,dissatisfied
20274,dissatisfied
80481,dissatisfied
29721,dissatisfied
14425,dissatisfied
101877,satisfied
112070,satisfied
103369,satisfied
128846,satisfied
115475,satisfied
116265,satisfied
67039,dissatisfied
48836,dissatisfied
79357,dissatisfied
67917,dissatisfied
51058,dissatisfied
28723,dissatisfied
98569,satisfied
99076,satisfied
22372,satisfied
57947,satisfied
69643,dissatisfied
103115,satisfied
40303,satisfied
26969,dissatisfied
46532,dissatisfied
2427,satisfied
117346,satisfied
95149,satisfied
100331,satisfied
25425,satisfied
62391,satisfied
4988,satisfied
66791,dissatisfied
70053,dissatisfied
106032,satisfied
66163,dissatisfied
119526,satisfied
62758,satisfied
117602,satisfied
82149,dissatisfied
107882,satisfied
41,satisfied
70479,dissatisfied
63581,satisfied
27488,satisfied
54097,dissatisfied
128441,satisfied
34620,dissatisfied
51277,dissatisfied
108578,satisfied
46824,dissatisfied
81968,dissatisfied
64584,satisfied
114857,satisfied
15398,dissatisfied
110407,satisfied
72864,satisfied
83215,satisfied
87333,dissatisfied
44621,dissatisfied
28299,dissatisfied
22305,dissatisfied
80058,satisfied
95527,satisfied
122093,satisfied
120991,satisfied
54123,dissatisfied
35177,dissatisfied
80314,dissatisfied
14775,dissatisfied
84931,dissatisfied
107041,satisfied
31496,dissatisfied
10390,dissatisfied
128633,satisfied
4669,dissatisfied
41921,dissatisfied
32530,satisfied
50777,dissatisfied
19878,satisfied
18374,satisfied
42322,dissatisfied
111923,satisfied
89786,satisfied
87169,dissatisfied
30798,satisfied
4518,satisfied
62976,satisfied
36483,dissatisfied
126538,satisfied
89431,satisfied
11137,satisfied
110620,satisfied
119921,satisfied
55011,dissatisfied
76498,satisfied
125434,satisfied
69326,dissatisfied
4538,satisfied
53996,dissatisfied
32557,dissatisfied
49689,dissatisfied
8697,satisfied
52609,dissatisfied
87946,satisfied
78879,satisfied
107483,satisfied
72456,satisfied
58217,dissatisfied
85546,dissatisfied
37743,satisfied
60023,dissatisfied
10658,satisfied
57838,dissatisfied
65039,satisfied
117217,satisfied
27185,satisfied
26556,satisfied
87479,satisfied
64305,satisfied
52081,dissatisfied
73477,dissatisfied
128551,satisfied
803,dissatisfied
62931,satisfied
94966,dissatisfied
21075,dissatisfied
102429,satisfied
9806,dissatisfied
98120,dissatisfied
1807,dissatisfied
65185,satisfied
118548,satisfied
92686,satisfied
106069,satisfied
89046,satisfied
74814,dissatisfied
7127,satisfied
32370,dissatisfied
91892,satisfied
3087,satisfied
90122,satisfied
41278,dissatisfied
99270,satisfied
123223,satisfied
4974,satisfied
27319,dissatisfied
72694,dissatisfied
60199,satisfied
72619,satisfied
92199,satisfied
80316,satisfied
125537,satisfied
50891,dissatisfied
21811,satisfied
113497,satisfied
60096,dissatisfied
126274,satisfied
91548,satisfied
85854,dissatisfied
129792,dissatisfied
81527,dissatisfied
14661,satisfied
92121,satisfied
103245,dissatisfied
13784,satisfied
102982,satisfied
20781,satisfied
31874,dissatisfied
65654,satisfied
47956,dissatisfied
24363,dissatisfied
128278,satisfied
69987,dissatisfied
110638,satisfied
108707,satisfied
40882,dissatisfied
30541,satisfied
86344,satisfied
96667,satisfied
118652,satisfied
84013,dissatisfied
34570,dissatisfied
101595,satisfied
85659,dissatisfied
31506,dissatisfied
103291,satisfied
45222,dissatisfied
24456,dissatisfied
22803,dissatisfied
51772,dissatisfied
82192,dissatisfied
54643,dissatisfied
38794,satisfied
89142,dissatisfied
647,satisfied
91359,satisfied
17655,satisfied
110505,satisfied
38236,dissatisfied
76943,dissatisfied
112880,satisfied
115480,satisfied
71487,dissatisfied
64918,satisfied
65549,satisfied
113027,satisfied
108331,satisfied
11996,satisfied
49647,dissatisfied
10701,satisfied
104221,dissatisfied
71115,dissatisfied
4659,satisfied
12192,satisfied
11165,dissatisfied
14422,satisfied
108073,satisfied
2479,satisfied
91078,satisfied
102083,satisfied
99219,satisfied
80065,satisfied
55029,dissatisfied
84041,dissatisfied
87681,satisfied
62315,satisfied
106535,satisfied
64642,satisfied
59733,dissatisfied
98993,satisfied
26800,satisfied
87948,dissatisfied
21639,satisfied
86368,satisfied
129186,satisfied
85381,dissatisfied
84623,dissatisfied
55044,dissatisfied
119374,satisfied
43064,dissatisfied
36728,dissatisfied
29806,dissatisfied
4248,dissatisfied
126851,satisfied
104263,satisfied
74582,dissatisfied
23858,dissatisfied
41140,dissatisfied
112734,satisfied
114476,satisfied
36936,dissatisfied
8337,satisfied
11055,satisfied
104066,satisfied
34423,dissatisfied
39611,satisfied
10352,satisfied
23690,satisfied
44036,dissatisfied
69612,dissatisfied
40501,satisfied
50520,dissatisfied
77083,dissatisfied
10862,dissatisfied
60484,dissatisfied
72980,satisfied
5833,satisfied
7753,dissatisfied
13573,satisfied
22015,dissatisfied
122148,satisfied
129463,satisfied
17493,satisfied
114445,satisfied
49885,dissatisfied
71546,satisfied
98955,satisfied
107080,satisfied
77127,dissatisfied
23202,dissatisfied
8425,satisfied
97244,satisfied
89528,satisfied
83843,dissatisfied
54355,dissatisfied
47533,dissatisfied
9457,dissatisfied
49258,dissatisfied
12183,dissatisfied
21371,satisfied
124571,satisfied
25662,satisfied
122253,satisfied
13916,satisfied
34876,dissatisfied
113462,satisfied
92123,satisfied
59137,dissatisfied
110975,satisfied
49395,dissatisfied
72192,dissatisfied
13181,satisfied
65922,dissatisfied
111470,satisfied
129618,satisfied
122265,satisfied
112405,satisfied
84745,dissatisfied
6949,dissatisfied
29694,dissatisfied
11567,dissatisfied
17331,satisfied
89318,satisfied
99289,satisfied
69394,dissatisfied
16353,dissatisfied
63366,satisfied
67245,dissatisfied
100918,satisfied
99038,satisfied
116059,satisfied
59920,dissatisfied
105533,satisfied
50934,dissatisfied
6844,dissatisfied
40826,satisfied
13416,dissatisfied
21254,satisfied
21790,satisfied
30360,dissatisfied
35,satisfied
47152,dissatisfied
116343,satisfied
88190,satisfied
88247,satisfied
70838,satisfied
51160,dissatisfied
60838,dissatisfied
39874,satisfied
7893,dissatisfied
17579,dissatisfied
75788,dissatisfied
115783,satisfied
120342,satisfied
121170,satisfied
32283,dissatisfied
124286,satisfied
37569,dissatisfied
10076,dissatisfied
93445,satisfied
102125,satisfied
128286,satisfied
38191,dissatisfied
14817,satisfied
14513,dissatisfied
32424,dissatisfied
26750,satisfied
30162,dissatisfied
89087,dissatisfied
12497,dissatisfied
43522,dissatisfied
28114,dissatisfied
118968,satisfied
56839,dissatisfied
82288,dissatisfied
66996,dissatisfied
75675,satisfied
41378,dissatisfied
88815,satisfied
30858,dissatisfied
118260,satisfied
70544,dissatisfied
109503,satisfied
72385,satisfied
44398,dissatisfied
4000,dissatisfied
6640,dissatisfied
25548,satisfied
77420,dissatisfied
120768,satisfied
86118,dissatisfied
70806,satisfied
120288,satisfied
4722,dissatisfied
90401,satisfied
68509,dissatisfied
111200,satisfied
29445,satisfied
11492,dissatisfied
43984,dissatisfied
82677,dissatisfied
40325,satisfied
7739,dissatisfied
17259,dissatisfied
32903,dissatisfied
17314,dissatisfied
15856,dissatisfied
127648,satisfied
111251,satisfied
90242,satisfied
33696,dissatisfied
6053,dissatisfied
99751,satisfied
121420,satisfied
24916,dissatisfied
56196,dissatisfied
41556,dissatisfied
104580,satisfied
122158,satisfied
78387,dissatisfied
7308,dissatisfied
40228,satisfied
8281,dissatisfied
63553,satisfied
103709,satisfied
105863,satisfied
123511,satisfied
103127,satisfied
55058,dissatisfied
72206,dissatisfied
115954,satisfied
31453,dissatisfied
79367,dissatisfied
59437,satisfied
78826,satisfied
125794,satisfied
3938,satisfied
86653,dissatisfied
70374,dissatisfied
49838,dissatisfied
61407,satisfied
115387,satisfied
54115,dissatisfied
123412,satisfied
32007,dissatisfied
83398,dissatisfied
93220,satisfied
1650,satisfied
119220,satisfied
31769,dissatisfied
74501,dissatisfied
56978,dissatisfied
91382,satisfied
21872,satisfied
51644,dissatisfied
95862,satisfied
36545,satisfied
54222,dissatisfied
93680,satisfied
34691,satisfied
13301,dissatisfied
80010,satisfied
46009,dissatisfied
109178,satisfied
80895,dissatisfied
36759,dissatisfied
7211,dissatisfied
7632,satisfied
72210,dissatisfied
36824,dissatisfied
98638,satisfied
12109,satisfied
70421,satisfied
36131,dissatisfied
41868,dissatisfied
101746,dissatisfied
2580,dissatisfied
78256,dissatisfied
76202,satisfied
11009,satisfied
73595,dissatisfied
104663,dissatisfied
94382,satisfied
33802,dissatisfied
44487,dissatisfied
54807,dissatisfied
123429,satisfied
100046,dissatisfied
15852,satisfied
47378,dissatisfied
111306,satisfied
105748,satisfied
96230,satisfied
90448,satisfied
63615,satisfied
10830,satisfied
73306,satisfied
48492,dissatisfied
90335,satisfied
128532,satisfied
24807,dissatisfied
75224,dissatisfied
108094,satisfied
81542,satisfied
57453,satisfied
30483,dissatisfied
62786,satisfied
42606,dissatisfied
66465,dissatisfied
23268,dissatisfied
120797,satisfied
61089,dissatisfied
53350,dissatisfied
64358,satisfied
25465,dissatisfied
26941,satisfied
29653,dissatisfied
126669,satisfied
48366,dissatisfied
8266,satisfied
14891,dissatisfied
8755,dissatisfied
17736,satisfied
40356,satisfied
28373,satisfied
44978,dissatisfied
102527,satisfied
893,dissatisfied
41461,dissatisfied
74876,dissatisfied
50802,dissatisfied
101248,satisfied
14944,dissatisfied
41888,dissatisfied
54526,dissatisfied
55572,dissatisfied
67207,dissatisfied
20379,satisfied
128555,satisfied
127613,satisfied
45244,dissatisfied
63564,satisfied
112159,satisfied
65742,satisfied
41460,dissatisfied
18852,dissatisfied
101297,satisfied
32794,dissatisfied
50058,dissatisfied
2528,satisfied
9600,dissatisfied
54616,dissatisfied
81926,dissatisfied
92036,satisfied
13967,dissatisfied
19794,satisfied
46306,dissatisfied
88335,satisfied
50527,dissatisfied
119665,satisfied
85101,dissatisfied
87848,satisfied
127197,satisfied
67292,dissatisfied
82874,dissatisfied
113287,satisfied
17700,dissatisfied
38586,satisfied
51563,dissatisfied
108405,satisfied
112553,satisfied
119289,satisfied
10330,satisfied
11711,satisfied
42342,dissatisfied
77151,dissatisfied
121412,satisfied
5722,dissatisfied
91104,satisfied
63279,satisfied
91663,satisfied
55105,dissatisfied
79847,satisfied
46958,dissatisfied
70314,dissatisfied
126985,satisfied
50548,dissatisfied
86260,dissatisfied
87949,satisfied
3269,dissatisfied
83847,dissatisfied
2369,dissatisfied
44240,dissatisfied
120391,satisfied
125393,satisfied
124629,satisfied
100529,satisfied
61715,satisfied
72751,dissatisfied
56212,dissatisfied
88712,satisfied
28275,satisfied
72756,dissatisfied
81624,satisfied
104155,satisfied
113105,satisfied
101529,satisfied
64993,satisfied
72124,dissatisfied
118729,satisfied
55622,dissatisfied
66100,dissatisfied
110744,satisfied
42008,dissatisfied
118312,satisfied
28237,satisfied
116451,satisfied
99165,satisfied
39711,satisfied
44866,dissatisfied
88007,satisfied
76561,dissatisfied
27430,satisfied
91683,satisfied
46407,dissatisfied
38065,dissatisfied
40222,satisfied
116846,satisfied
38942,satisfied
42251,dissatisfied
126838,satisfied
126751,satisfied
102996,satisfied
89612,satisfied
91635,satisfied
10634,dissatisfied
67399,dissatisfied
47159,dissatisfied
17322,satisfied
115692,satisfied
106926,satisfied
4121,dissatisfied
2302,dissatisfied
59635,dissatisfied
92245,satisfied
102763,dissatisfied
55198,dissatisfied
86352,satisfied
126505,satisfied
74322,dissatisfied
123768,satisfied
71638,satisfied
124473,satisfied
113889,satisfied
67499,dissatisfied
64451,satisfied
53871,dissatisfied
49328,dissatisfied
44984,dissatisfied
96869,satisfied
24929,satisfied
33646,dissatisfied
118536,satisfied
66223,dissatisfied
38367,satisfied
99949,dissatisfied
89534,satisfied
69199,dissatisfied
84603,dissatisfied
12212,dissatisfied
29977,dissatisfied
35361,dissatisfied
122576,satisfied
12006,dissatisfied
55918,dissatisfied
70172,dissatisfied
106350,dissatisfied
117286,satisfied
110875,satisfied
53378,dissatisfied
64107,satisfied
111135,satisfied
32538,dissatisfied
2810,satisfied
76254,satisfied
25832,satisfied
10688,satisfied
24283,dissatisfied
23734,satisfied
43052,dissatisfied
113963,satisfied
120319,satisfied
111214,satisfied
38568,satisfied
62032,satisfied
87302,dissatisfied
94908,satisfied
79549,dissatisfied
121817,satisfied
61246,dissatisfied
15565,satisfied
61041,satisfied
8343,dissatisfied
63453,satisfied
126928,satisfied
126998,satisfied
59797,satisfied
76264,dissatisfied
25292,dissatisfied
44130,dissatisfied
56181,dissatisfied
34201,dissatisfied
26123,dissatisfied
126250,satisfied
72854,dissatisfied
96970,satisfied
113768,satisfied
74760,dissatisfied
70704,satisfied
87730,satisfied
74235,dissatisfied
55355,dissatisfied
128416,satisfied
103979,satisfied
17643,dissatisfied
98147,satisfied
78309,dissatisfied
111315,satisfied
50596,dissatisfied
60904,satisfied
86263,dissatisfied
94088,satisfied
737,satisfied
49358,dissatisfied
95755,satisfied
27359,dissatisfied
52225,dissatisfied
129436,satisfied
88287,satisfied
65966,dissatisfied
82704,satisfied
95635,satisfied
47018,dissatisfied
52306,satisfied
9682,satisfied
37038,dissatisfied
34843,dissatisfied
128930,satisfied
122515,satisfied
34910,dissatisfied
43332,dissatisfied
66826,dissatisfied
44635,dissatisfied
18128,dissatisfied
50114,dissatisfied
11789,dissatisfied
57987,dissatisfied
9148,dissatisfied
127237,satisfied
74803,dissatisfied
58584,dissatisfied
95196,satisfied
43425,dissatisfied
17090,satisfied
28925,satisfied
15324,satisfied
97109,satisfied
56712,satisfied
27572,satisfied
90473,satisfied
30808,dissatisfied
22600,dissatisfied
42677,dissatisfied
36078,dissatisfied
41972,dissatisfied
124266,satisfied
89626,satisfied
88883,satisfied
87175,dissatisfied
56354,dissatisfied
13715,dissatisfied
123307,satisfied
119841,satisfied
52829,dissatisfied
92274,satisfied
67781,dissatisfied
104922,satisfied
121311,satisfied
33823,dissatisfied
72894,dissatisfied
21493,dissatisfied
9476,dissatisfied
111378,satisfied
112684,satisfied
63780,satisfied
128796,satisfied
119924,satisfied
58445,satisfied
48851,dissatisfied
125221,satisfied
117806,satisfied
54842,dissatisfied
54636,satisfied
18466,dissatisfied
107960,satisfied
88550,satisfied
87663,satisfied
42062,dissatisfied
37023,dissatisfied
108680,satisfied
99400,dissatisfied
98680,satisfied
25139,satisfied
27050,dissatisfied
58202,dissatisfied
73207,satisfied
24267,dissatisfied
95687,satisfied
54714,dissatisfied
71227,dissatisfied
58520,satisfied
13054,satisfied
90238,satisfied
33661,satisfied
107128,satisfied
83391,dissatisfied
60004,dissatisfied
30925,dissatisfied
5118,dissatisfied
90102,satisfied
102321,satisfied
121217,satisfied
38689,satisfied
126326,satisfied
93454,satisfied
40629,satisfied
72581,dissatisfied
4959,satisfied
125039,satisfied
21668,satisfied
111571,satisfied
54165,dissatisfied
126349,satisfied
114519,satisfied
16529,satisfied
38820,satisfied
62872,satisfied
116294,satisfied
62742,satisfied
123654,satisfied
78841,satisfied
36290,satisfied
54860,dissatisfied
109589,satisfied
92151,satisfied
59582,dissatisfied
57613,satisfied
90560,satisfied
92390,satisfied
86411,satisfied
83844,dissatisfied
86986,dissatisfied
24812,satisfied
50033,dissatisfied
124379,satisfied
120990,satisfied
97674,satisfied
129457,satisfied
97731,satisfied
54463,dissatisfied
24040,dissatisfied
67321,dissatisfied
46188,dissatisfied
108109,satisfied
51843,dissatisfied
105704,dissatisfied
31927,dissatisfied
107355,satisfied
75845,dissatisfied
94897,satisfied
105339,dissatisfied
106198,satisfied
45086,dissatisfied
100754,satisfied
46351,dissatisfied
40707,satisfied
103544,satisfied
46197,dissatisfied
95461,satisfied
83063,dissatisfied
48769,dissatisfied
69345,dissatisfied
88733,satisfied
108854,satisfied
127093,satisfied
3802,dissatisfied
76454,dissatisfied
90279,satisfied
107170,satisfied
18121,dissatisfied
34674,dissatisfied
108264,satisfied
65244,satisfied
1266,satisfied
38267,dissatisfied
41910,dissatisfied
51715,dissatisfied
29354,satisfied
35102,dissatisfied
9938,satisfied
36601,dissatisfied
26389,dissatisfied
57897,dissatisfied
65384,satisfied
115981,satisfied
84439,dissatisfied
110665,satisfied
94894,satisfied
97477,dissatisfied
96173,satisfied
86443,satisfied
109427,satisfied
82148,dissatisfied
44888,dissatisfied
126340,satisfied
3190,satisfied
58566,dissatisfied
113579,satisfied
73796,dissatisfied
108498,satisfied
59453,satisfied
7836,dissatisfied
9534,satisfied
39454,satisfied
16837,satisfied
97051,satisfied
69900,dissatisfied
115663,satisfied
38330,dissatisfied
50722,dissatisfied
91171,satisfied
108610,satisfied
124599,satisfied
101229,dissatisfied
108951,satisfied
52888,dissatisfied
104690,satisfied
95093,satisfied
7656,satisfied
42660,dissatisfied
98369,dissatisfied
58419,satisfied
61179,satisfied
116936,satisfied
127468,satisfied
123976,satisfied
15645,dissatisfied
71951,dissatisfied
62086,satisfied
123220,satisfied
36361,dissatisfied
97601,dissatisfied
16412,dissatisfied
120887,satisfied
85316,satisfied
126264,satisfied
56252,dissatisfied
125607,satisfied
17559,satisfied
33228,satisfied
82865,dissatisfied
86565,dissatisfied
81097,dissatisfied
63729,satisfied
5066,dissatisfied
73951,satisfied
26139,satisfied
111851,satisfied
1535,satisfied
59739,dissatisfied
14266,satisfied
10385,satisfied
60407,satisfied
127458,satisfied
52023,dissatisfied
17551,dissatisfied
57442,dissatisfied
7669,satisfied
89224,satisfied
102594,satisfied
54405,dissatisfied
28789,dissatisfied
34793,satisfied
55702,dissatisfied
126959,satisfied
22439,dissatisfied
9048,satisfied
50872,dissatisfied
18505,satisfied
73573,dissatisfied
59849,satisfied
34071,dissatisfied
107332,satisfied
4925,satisfied
62497,satisfied
124446,satisfied
102156,satisfied
107858,satisfied
58883,satisfied
44709,dissatisfied
4418,satisfied
115147,satisfied
16276,dissatisfied
91139,satisfied
62088,satisfied
39846,satisfied
92915,satisfied
109919,satisfied
104480,satisfied
4303,dissatisfied
128473,satisfied
120082,satisfied
12103,dissatisfied
116710,satisfied
62587,satisfied
51785,dissatisfied
101271,satisfied
128626,satisfied
43225,dissatisfied
78279,dissatisfied
30190,satisfied
18460,satisfied
14613,dissatisfied
69911,satisfied
84373,dissatisfied
1964,dissatisfied
45206,dissatisfied
112955,satisfied
64435,satisfied
103770,satisfied
16996,satisfied
97198,dissatisfied
65757,satisfied
109420,satisfied
34661,dissatisfied
39607,satisfied
73321,dissatisfied
58631,satisfied
120676,satisfied
119854,satisfied
125226,satisfied
129211,satisfied
87371,dissatisfied
46719,dissatisfied
17161,satisfied
118272,satisfied
